TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Nr3c1	D930015E06Rik	0.88342	50.38	0.375	rgb(221,145,146)	1.9894	None
Nr3c1	Fam46c	0.88342	50.38	0.384	rgb(221,144,144)	1.9894	None
Nr3c1	Pfkp	-0.88342	50.38	-3.8E-01	rgb(136,167,231)	1.9894	None
Nr3c1	Pik3ip1	0.88342	50.38	0.383	rgb(221,144,145)	1.9894	None
Nr4a1	Tnfsf11	0.88342	50.38	0.384	rgb(221,144,144)	1.9894	2,2
Nr4a2	Fzd5	0.88342	50.38	0.376	rgb(221,145,146)	1.9894	2,2
Nr4a3	Il4ra	-0.88342	50.38	-3.8E-01	rgb(135,167,231)	1.9894	None
Phf20	Mpdu1	-0.88342	50.38	-3.8E-01	rgb(134,166,232)	1.9894	2,2
Pknox1	Sord	-0.88342	50.38	-3.8E-01	rgb(134,167,231)	1.9894	2,2
Plagl1	Gpt2	0.88342	50.38	0.383	rgb(221,144,145)	1.9894	2,2
Plagl1	Id2	-0.88342	50.38	-3.8E-01	rgb(135,167,231)	1.9894	2,2
Pou2af1	Vav2	-0.88342	50.38	-3.8E-01	rgb(136,167,231)	1.9894	2,2
Pparg	4930506M07Rik	0.88342	50.38	0.376	rgb(221,145,146)	1.9894	2,2
Rara	Larp1b	-0.88342	50.38	-3.8E-01	rgb(135,167,231)	1.9894	None
Rarg	Dnajc27	-0.88342	50.38	-3.8E-01	rgb(134,167,231)	1.9894	None
Rarg	Rftn2	0.88342	50.38	0.384	rgb(221,144,144)	1.9894	None
Rbpj	Pde1a	0.88342	50.38	0.376	rgb(221,145,146)	1.9894	None
Rbpj	Vdr	0.88342	50.38	0.381	rgb(221,144,145)	1.9894	2,2
Rela	Dars2	-0.88342	50.38	-3.8E-01	rgb(134,166,232)	1.9894	None
Rest	Hk2	0.88342	50.38	0.385	rgb(221,144,144)	1.9894	None
Rest	Pim1	0.88342	50.38	0.384	rgb(221,144,144)	1.9894	None
Rora	Nt5e	0.88342	50.38	0.382	rgb(221,144,145)	1.9894	None
Runx2	Cxcr3	0.88342	50.38	0.378	rgb(221,145,146)	1.9894	2,2
Rxra	4930417O13Rik	-0.88342	50.38	-3.8E-01	rgb(134,167,232)	1.9894	None
Rxra	Calhm2	0.88342	50.38	0.378	rgb(221,145,146)	1.9894	None
Rxra	Cst3	-0.88342	50.38	-3.8E-01	rgb(135,167,231)	1.9894	None
Rxra	Gipr	-0.88342	50.38	-3.8E-01	rgb(134,167,232)	1.9894	None
Rxra	Jazf1	0.88342	50.38	0.385	rgb(221,143,144)	1.9894	None
Rxra	Parp6	-0.88342	50.38	-3.8E-01	rgb(135,167,231)	1.9894	None
Rxra	Trpm6	0.88342	50.38	0.379	rgb(221,145,145)	1.9894	None
Satb1	Nppc	-0.88342	50.38	-3.8E-01	rgb(134,167,232)	1.9894	2,2
Scrt1	Atp6v0d2	0.88342	50.38	0.383	rgb(221,144,145)	1.9894	2,2
Sgsm2	S100a6	-0.88342	50.38	-3.8E-01	rgb(134,166,232)	1.9894	2,2
Sgsm2	Sh2d3c	0.88342	50.38	0.379	rgb(221,145,145)	1.9894	2,2
Six5	Dlg4	0.88342	50.38	0.382	rgb(221,144,145)	1.9894	None
Six5	Rgs19	-0.88342	50.38	-3.8E-01	rgb(134,167,231)	1.9894	None
Six5	Tfpi	-0.88342	50.38	-3.8E-01	rgb(135,167,231)	1.9894	None
Smad3	Cald1	-0.88342	50.38	-3.8E-01	rgb(135,167,231)	1.9894	None
Sox21	Gm8615	0.88342	50.38	0.38	rgb(221,144,145)	1.9894	2,2
Sp2	Cdk5	-0.88342	50.38	-3.8E-01	rgb(135,167,231)	1.9894	None
Sp2	Scn1b	-0.88342	50.38	-3.8E-01	rgb(135,167,231)	1.9894	None
Sp3	Mgmt	-0.88342	50.38	-3.8E-01	rgb(134,166,232)	1.9894	None
Sp4	Cebpg	0.88342	50.38	0.378	rgb(221,145,146)	1.9894	None
Sp4	Plaur	-0.88342	50.38	-3.8E-01	rgb(134,167,231)	1.9894	None
Srebf1	Chchd7	-0.88342	50.38	-3.8E-01	rgb(136,167,231)	1.9894	None
Srebf1	Gigyf2	-0.88342	50.38	-3.8E-01	rgb(134,166,232)	1.9894	None
Srebf2	Mtmr7	-0.88342	50.38	-3.8E-01	rgb(135,167,231)	1.9894	None
Stat3	Unc13a	0.88342	50.38	0.377	rgb(221,145,146)	1.9894	None
Stat4	Capsl	0.88342	50.38	0.379	rgb(221,145,145)	1.9894	None
Stat4	Mapkapk2	-0.88342	50.38	-3.8E-01	rgb(136,167,231)	1.9894	None
Tbx21	Il12rb1	0.88342	50.38	0.378	rgb(221,145,146)	1.9894	2,2
Tcf3	Ypel5	-0.88342	50.38	-3.8E-01	rgb(134,166,232)	1.9894	None
Tcf7l1	Hmx3	0.88342	50.38	0.38	rgb(221,144,145)	1.9894	None
Tead1	Kcna2	-0.88342	50.38	-3.8E-01	rgb(135,167,231)	1.9894	2,2
Thap1	Rpp14	0.88342	50.38	0.375	rgb(221,145,146)	1.9894	2,2
Thap3	Jakmip1	0.88342	50.38	0.378	rgb(221,145,146)	1.9894	2,2
Thap3	Tbxa2r	0.88342	50.38	0.382	rgb(221,144,145)	1.9894	2,2
Thap3	Utp20	-0.88342	50.38	-3.8E-01	rgb(136,167,231)	1.9894	2,2
Tigd2	Vim	0.88342	50.38	0.375	rgb(221,145,146)	1.9894	2,2
Topors	Ccrn4l	-0.88342	50.38	-3.8E-01	rgb(135,167,231)	1.9894	2,2
Trp73	Ada	-0.88342	50.38	-3.8E-01	rgb(134,166,232)	1.9894	2,2
Vax2	Abat	0.88342	50.38	0.379	rgb(221,145,145)	1.9894	2,2
Vax2	Galnt12	0.88342	50.38	0.384	rgb(221,144,144)	1.9894	2,2
Vax2	Stk4	-0.88342	50.38	-3.8E-01	rgb(135,167,231)	1.9894	2,2
Vdr	Prex1	0.88342	50.38	0.38	rgb(221,144,145)	1.9894	None
Vdr	Rab11fip1	0.88342	50.38	0.381	rgb(221,144,145)	1.9894	None
Xbp1	Drosha	-0.88342	50.38	-3.8E-01	rgb(135,167,231)	1.9894	None
Xbp1	Tcf25	0.88342	50.38	0.379	rgb(221,145,145)	1.9894	None
Ybx2	Sesn3	-0.88342	50.38	-3.8E-01	rgb(134,166,232)	1.9894	None
Zbtb32	Slc7a3	0.88342	50.38	0.384	rgb(221,144,144)	1.9894	2,2
Zbtb33	Xcr1	-0.88342	50.38	-3.8E-01	rgb(134,167,231)	1.9894	None
Zbtb7b	Hps6	0.88342	50.38	0.378	rgb(221,145,146)	1.9894	None
Zbtb7c	Cd93	0.88342	50.38	0.378	rgb(221,145,146)	1.9894	2,2
Zbtb7c	Twsg1	0.88342	50.38	0.38	rgb(221,144,145)	1.9894	None
Zeb1	Sgip1	0.88342	50.38	0.377	rgb(221,145,146)	1.9894	None
Zeb2	Aff3	-0.88342	50.38	-3.8E-01	rgb(135,167,231)	1.9894	2,2
Zfp11	Ocrl	0.88342	50.38	0.385	rgb(221,143,144)	1.9894	2,2
Zfp113	Cep76	-0.88342	50.38	-3.8E-01	rgb(134,166,232)	1.9894	2,2
Zfp148	Ankrd13c	0.88342	50.38	0.382	rgb(221,144,145)	1.9894	None
Zfp148	Erap1	0.88342	50.38	0.379	rgb(221,145,145)	1.9894	None
Zfp182	Fbxo11	0.88342	50.38	0.376	rgb(221,145,146)	1.9894	None
Zfp219	Lpxn	-0.88342	50.38	-3.8E-01	rgb(134,167,232)	1.9894	None
Zfp263	Zc3hav1l	-0.88342	50.38	-3.8E-01	rgb(134,167,231)	1.9894	None
Zfp280b	Lpxn	-0.88342	50.38	-3.8E-01	rgb(134,166,232)	1.9894	2,2
Zfp281	Tnfsf8	0.88342	50.38	0.378	rgb(221,145,146)	1.9894	None
Zfp300	Cdk6	-0.88342	50.38	-3.8E-01	rgb(134,166,232)	1.9894	None
Zfp341	Sepw1	-0.88342	50.38	-3.8E-01	rgb(134,167,231)	1.9894	2,2
Zfp358	Rnf208	0.88342	50.38	0.383	rgb(221,144,145)	1.9894	2,2
Zfp382	Dusp14	0.88342	50.38	0.384	rgb(221,144,144)	1.9894	2,2
Zfp385a	1700007K13Rik	0.88342	50.38	0.376	rgb(221,145,146)	1.9894	2,2
Zfp385a	Pmm1	0.88342	50.38	0.383	rgb(221,144,145)	1.9894	2,2
Zfp414	Ethe1	0.88342	50.38	0.376	rgb(221,145,146)	1.9894	2,2
Zfp418	Cd59a	0.88342	50.38	0.402	rgb(221,140,141)	1.9894	2,2
Zfp426	Six4	0.88342	50.38	0.377	rgb(221,145,146)	1.9894	2,2
Zfp503	Rd3	0.88342	50.38	0.383	rgb(221,144,145)	1.9894	2,2
Zfp532	F9	0.88342	50.38	0.377	rgb(221,145,146)	1.9894	2,2
Zfp612	Cntln	0.88342	50.38	0.38	rgb(221,144,145)	1.9894	2,2
Zfp692	Stx1a	0.88342	50.38	0.382	rgb(221,144,145)	1.9894	2,2
Zfp777	Evi2a	-0.88342	50.38	-3.8E-01	rgb(134,167,231)	1.9894	2,2
Zfp787	Sav1	-0.88342	50.38	-4.0E-01	rgb(131,165,232)	1.9894	2,2
Zfp808	Hist1h1e	-0.88342	50.38	-3.8E-01	rgb(135,167,231)	1.9894	2,2
Zfp808	Pla2g4c	0.88342	50.38	0.46	rgb(222,129,130)	1.9894	2,2
Zfp827	Skap2	-0.88342	50.38	-3.8E-01	rgb(134,166,232)	1.9894	2,2
Zfp866	Mgat4b	-0.88342	50.38	-3.8E-01	rgb(134,166,232)	1.9894	2,2
Zfp9	Plcd1	0.88342	50.38	0.383	rgb(221,144,145)	1.9894	2,2
Zfp90	Lhx6	0.88342	50.38	0.376	rgb(221,145,146)	1.9894	2,2
Zfp91	Gpr3	0.88342	50.38	0.378	rgb(221,145,145)	1.9894	2,2
Zfp956	Tbx21	-0.88342	50.38	-3.8E-01	rgb(134,166,232)	1.9894	2,2
Zfp960	Ifi202b	0.88342	50.38	0.382	rgb(221,144,145)	1.9894	2,2
Zfp960	Ttbk2	0.88342	50.38	0.383	rgb(221,144,145)	1.9894	2,2
Zfx	Ndufv3	-0.88342	50.38	-3.8E-01	rgb(135,167,231)	1.9894	2,2
Zscan10	Sesn1	0.88342	50.38	0.377	rgb(221,145,146)	1.9894	None
Zzz3	S100a1	-0.88342	50.38	-3.8E-01	rgb(135,167,231)	1.9894	2,2
Aebp2	Klf3	-0.87837	50.36	-3.6E-01	rgb(139,169,231)	1.989	2,2
Ahrr	Ly6c1	0.87837	50.36	0.358	rgb(221,149,149)	1.989	2,2
Ankzf1	Smtnl2	0.87837	50.36	0.362	rgb(221,148,149)	1.989	2,2
Ar	P2ry1	0.87837	50.36	0.36	rgb(221,148,149)	1.989	None
Arntl2	Casp3	0.87837	50.36	0.359	rgb(221,148,149)	1.989	2,2
Arntl2	Commd9	0.87837	50.36	0.362	rgb(221,148,149)	1.989	None
Arntl2	Runx1	-0.87837	50.36	-3.6E-01	rgb(139,170,231)	1.989	None
Atf3	Fas	-0.87837	50.36	-3.6E-01	rgb(139,170,231)	1.989	None
Atf6b	Atp1a1	0.87837	50.36	0.446	rgb(222,132,133)	1.989	2,2
Bach1	Ankrd13c	0.87837	50.36	0.363	rgb(221,148,148)	1.989	None
Bach1	March3	0.87837	50.36	0.362	rgb(221,148,149)	1.989	None
Bach1	Pcdhgc4	0.87837	50.36	0.362	rgb(221,148,149)	1.989	None
Bach1	Wdfy2	0.87837	50.36	0.359	rgb(221,148,149)	1.989	None
Bbx	Frmd4b	0.87837	50.36	0.355	rgb(221,149,150)	1.989	None
Bbx	Jak3	0.87837	50.36	0.359	rgb(221,148,149)	1.989	2,2
Bbx	Rtn1	-0.87837	50.36	-3.6E-01	rgb(138,169,231)	1.989	2,2
Bcl11b	Tg	0.87837	50.36	0.356	rgb(221,149,150)	1.989	None
Bcl6	Fam120c	-0.87837	50.36	-3.6E-01	rgb(139,170,231)	1.989	None
Bhlha15	Gpt2	0.87837	50.36	0.363	rgb(221,148,148)	1.989	None
Bhlhe40	Mex3d	0.87837	50.36	0.355	rgb(221,149,150)	1.989	None
Bhlhe41	Avpr1a	0.87837	50.36	0.357	rgb(221,149,150)	1.989	2,2
Casz1	P2rx7	-0.87837	50.36	-3.6E-01	rgb(138,169,231)	1.989	2,2
Cebpg	Gpr146	0.87837	50.36	0.364	rgb(221,147,148)	1.989	2,2
Cic	Emp1	0.87837	50.36	0.362	rgb(221,148,149)	1.989	None
Clock	Ccr7	-0.87837	50.36	-3.6E-01	rgb(139,169,231)	1.989	2,2
Clock	Nr1d1	-0.87837	50.36	-3.6E-01	rgb(138,169,231)	1.989	2,2
Clock	Tgoln1	-0.87837	50.36	-3.6E-01	rgb(138,169,231)	1.989	2,2
Creb1	Ubash3b	-0.87837	50.36	-3.6E-01	rgb(139,169,231)	1.989	None
Creb5	Kif5c	0.87837	50.36	0.36	rgb(221,148,149)	1.989	None
Crem	Slc9a9	0.87837	50.36	0.363	rgb(221,148,148)	1.989	None
Cxxc5	Cd160	0.87837	50.36	0.36	rgb(221,148,149)	1.989	2,2
Dbp	Hist2h4	0.87837	50.36	0.359	rgb(221,148,149)	1.989	2,2
Ddit3	Cav1	-0.87837	50.36	-3.6E-01	rgb(140,170,231)	1.989	2,2
Dpf1	Fbxo10	0.87837	50.36	0.358	rgb(221,149,149)	1.989	2,2
Dzip1	Akap2	0.87837	50.36	0.412	rgb(222,138,139)	1.989	2,2
Dzip1	Apobec1	0.87837	50.36	0.36	rgb(221,148,149)	1.989	2,2
Dzip1	Hdac9	0.87837	50.36	0.363	rgb(221,148,148)	1.989	2,2
E2f1	Lyrm1	-0.87837	50.36	-3.6E-01	rgb(139,170,231)	1.989	None
E4f1	Dtl	-0.87837	50.36	-3.6E-01	rgb(140,170,231)	1.989	None
E4f1	Sell	0.87837	50.36	0.356	rgb(221,149,150)	1.989	None
Egr1	Mt2	0.87837	50.36	0.363	rgb(221,148,148)	1.989	None
Egr1	Tmed3	0.87837	50.36	0.36	rgb(221,148,149)	1.989	None
Egr2	Dntt	0.87837	50.36	0.361	rgb(221,148,149)	1.989	None
Egr2	Rab8b	-0.87837	50.36	-3.6E-01	rgb(140,170,231)	1.989	None
Egr4	Atp1a1	0.87837	50.36	0.356	rgb(221,149,150)	1.989	None
Elf1	Flot2	-0.87837	50.36	-3.6E-01	rgb(138,169,231)	1.989	None
Erg	Kdelc1	-0.87837	50.36	-3.6E-01	rgb(138,169,231)	1.989	None
Ets1	Dusp5	-0.87837	50.36	-3.6E-01	rgb(138,169,231)	1.989	None
Ets1	Tspan6	0.87837	50.36	0.363	rgb(221,148,148)	1.989	None
Fosl1	Agpat3	0.87837	50.36	0.356	rgb(221,149,150)	1.989	None
Fosl1	Chm	0.87837	50.36	0.359	rgb(221,149,149)	1.989	None
Fosl1	Eno3	-0.87837	50.36	-3.6E-01	rgb(139,170,231)	1.989	None
Fosl1	Lta	0.87837	50.36	0.358	rgb(221,149,149)	1.989	None
Fosl1	Sema7a	0.87837	50.36	0.359	rgb(221,148,149)	1.989	None
Foxa1	Dpp4	0.87837	50.36	0.362	rgb(221,148,149)	1.989	None
Foxa1	Mxi1	0.87837	50.36	0.36	rgb(221,148,149)	1.989	None
Foxa1	Myb	0.87837	50.36	0.363	rgb(221,148,148)	1.989	None
Foxb1	Stk39	0.87837	50.36	0.358	rgb(221,149,149)	1.989	None
Foxc1	Rgma	0.87837	50.36	0.359	rgb(221,148,149)	1.989	None
Foxf2	Dlg3	0.87837	50.36	0.357	rgb(221,149,150)	1.989	None
Foxf2	Lipe	-0.87837	50.36	-3.6E-01	rgb(140,170,231)	1.989	2,2
Foxf2	Malt1	-0.87837	50.36	-3.6E-01	rgb(139,169,231)	1.989	None
Foxo3	Mgst3	0.87837	50.36	0.357	rgb(221,149,150)	1.989	None
Foxo3	Mycn	0.87837	50.36	0.357	rgb(221,149,150)	1.989	None
Foxo3	Trib1	-0.87837	50.36	-3.6E-01	rgb(139,170,231)	1.989	None
Foxp2	E430016F16Rik	0.87837	50.36	0.356	rgb(221,149,150)	1.989	None
Foxp3	2610035D17Rik	0.87837	50.36	0.359	rgb(221,148,149)	1.989	None
Foxp3	Stac2	0.87837	50.36	0.361	rgb(221,148,149)	1.989	None
Gata1	Npc2	0.87837	50.36	0.364	rgb(221,147,148)	1.989	None
Gata1	Serpinf1	0.87837	50.36	0.362	rgb(221,148,149)	1.989	2,2
Gata2	Rraga	0.87837	50.36	0.363	rgb(221,148,148)	1.989	None
Gata3	Cxcr6	0.87837	50.36	0.359	rgb(221,148,149)	1.989	2,2
Gata3	Lrrn3	0.87837	50.36	0.355	rgb(221,149,150)	1.989	2,2
Gata3	Oit3	0.87837	50.36	0.36	rgb(221,148,149)	1.989	None
Gfi1	Slc25a38	-0.87837	50.36	-3.6E-01	rgb(140,170,230)	1.989	2,2
Glis1	Rhbdl3	-0.87837	50.36	-3.6E-01	rgb(140,170,231)	1.989	2,2
Glis3	Cdh23	0.87837	50.36	0.363	rgb(221,148,148)	1.989	None
Glis3	Cmtm4	0.87837	50.36	0.36	rgb(221,148,149)	1.989	None
Glis3	Trib2	0.87837	50.36	0.355	rgb(221,149,150)	1.989	2,2
Gtf2ird1	Uqcrq	-0.87837	50.36	-3.6E-01	rgb(139,170,231)	1.989	2,2
Hbp1	Zcchc12	0.87837	50.36	0.361	rgb(221,148,149)	1.989	2,2
Hdx	Slco5a1	0.87837	50.36	0.355	rgb(221,149,150)	1.989	None
Heyl	Smtnl2	0.87837	50.36	0.361	rgb(221,148,149)	1.989	2,2
Hif1a	Galr3	0.87837	50.36	0.36	rgb(221,148,149)	1.989	2,2
Hif1a	Gbp5	0.87837	50.36	0.359	rgb(221,148,149)	1.989	None
Hif1a	Hemk1	0.87837	50.36	0.361	rgb(221,148,149)	1.989	2,2
Hif1a	Rhobtb1	0.87837	50.36	0.365	rgb(221,147,148)	1.989	2,2
Hif1a	Tle6	0.87837	50.36	0.361	rgb(221,148,149)	1.989	2,2
Hif1a	Tubb6	0.87837	50.36	0.364	rgb(221,147,148)	1.989	2,2
Hif3a	Dock10	-0.87837	50.36	-3.6E-01	rgb(139,169,231)	1.989	None
Hif3a	Tiparp	0.87837	50.36	0.356	rgb(221,149,150)	1.989	2,2
Hmga1	Lzts2	0.87837	50.36	0.812	rgb(226, 62, 64)	1.989	2,2
Hmgb1	Apold1	-0.87837	50.36	-3.6E-01	rgb(138,169,231)	1.989	2,2
Hmx2	Celf5	0.87837	50.36	0.358	rgb(221,149,149)	1.989	2,2
Homez	Acsbg1	-0.87837	50.36	-3.6E-01	rgb(139,170,231)	1.989	2,2
Hsf1	Pdxp	0.87837	50.36	0.362	rgb(221,148,149)	1.989	2,2
Hsf1	Pltp	-0.87837	50.36	-3.6E-01	rgb(139,170,231)	1.989	2,2
Hsf1	Prnp	-0.87837	50.36	-4.9E-01	rgb(110,152,236)	1.989	None
Irf7	Igtp	0.87837	50.36	0.364	rgb(221,148,148)	1.989	2,2
Isl2	2810459M11Rik	0.87837	50.36	0.364	rgb(221,148,148)	1.989	2,2
Isl2	S100a13	-0.87837	50.36	-3.6E-01	rgb(140,170,231)	1.989	None
Jdp2	Nid1	-0.87837	50.36	-3.6E-01	rgb(138,169,231)	1.989	None
Junb	Fam83g	0.87837	50.36	0.363	rgb(221,148,148)	1.989	None
Junb	Grap	-0.87837	50.36	-3.6E-01	rgb(138,169,231)	1.989	None
Klf12	Srpk1	-0.87837	50.36	-3.6E-01	rgb(139,169,231)	1.989	None
Klf7	Il10ra	0.87837	50.36	0.362	rgb(221,148,149)	1.989	2,2
Klf8	Susd3	0.87837	50.36	0.356	rgb(221,149,150)	1.989	None
Klf9	Cdk5	-0.87837	50.36	-3.6E-01	rgb(138,169,231)	1.989	2,2
Lef1	Peli2	0.87837	50.36	0.357	rgb(221,149,150)	1.989	None
Lhx2	Ccrn4l	-0.87837	50.36	-3.6E-01	rgb(140,170,231)	1.989	2,2
Lhx2	Tnfrsf18	0.87837	50.36	0.359	rgb(221,148,149)	1.989	None
Lhx2	Ubiad1	0.87837	50.36	0.362	rgb(221,148,149)	1.989	None
Lin54	Hist1h1c	0.87837	50.36	0.362	rgb(221,148,149)	1.989	None
Lin54	Olr1	0.87837	50.36	0.364	rgb(221,147,148)	1.989	None
Maf	Gipr	0.87837	50.36	0.363	rgb(221,148,148)	1.989	2,2
Mafb	Akr1b8	0.87837	50.36	0.362	rgb(221,148,149)	1.989	2,2
Mafb	Ccdc50	-0.87837	50.36	-3.6E-01	rgb(138,169,231)	1.989	None
Mafb	Lpxn	0.87837	50.36	0.363	rgb(221,148,148)	1.989	2,2
Maff	Aldh1l2	0.87837	50.36	0.363	rgb(221,148,148)	1.989	2,2
Maff	Ndst1	-0.87837	50.36	-3.6E-01	rgb(138,169,231)	1.989	None
Meis1	Cyfip2	0.87837	50.36	0.362	rgb(221,148,149)	1.989	None
Meis3	Slc12a8	0.87837	50.36	0.36	rgb(221,148,149)	1.989	2,2
Mesp2	Prkca	0.87837	50.36	0.812	rgb(226, 62, 64)	1.989	2,2
Mesp2	Rab11fip5	0.87837	50.36	0.812	rgb(226, 62, 64)	1.989	2,2
Mxi1	Pomt2	0.87837	50.36	0.356	rgb(221,149,150)	1.989	None
Mxi1	Prodh	0.87837	50.36	0.356	rgb(221,149,150)	1.989	2,2
Mxi1	Ryr1	0.87837	50.36	0.364	rgb(221,147,148)	1.989	None
Mxi1	Tnfrsf21	0.87837	50.36	0.358	rgb(221,149,149)	1.989	2,2
Myb	Pfkp	-0.87837	50.36	-3.6E-01	rgb(139,170,231)	1.989	None
Mybl1	Slc43a2	0.87837	50.36	0.357	rgb(221,149,150)	1.989	2,2
Myc	Lonp2	-0.87837	50.36	-3.6E-01	rgb(138,169,231)	1.989	None
Myc	Pik3ip1	-0.87837	50.36	-3.6E-01	rgb(140,170,231)	1.989	None
Ncoa1	Lrfn1	0.87837	50.36	0.355	rgb(221,149,150)	1.989	2,2
Ncoa1	Sesn1	-0.87837	50.36	-3.6E-01	rgb(139,170,231)	1.989	2,2
Nfat5	Cd226	0.87837	50.36	0.363	rgb(221,148,148)	1.989	None
Nfatc1	Lmtk3	-0.87837	50.36	-3.6E-01	rgb(139,170,231)	1.989	None
Nfatc2	Pydc4	-0.87837	50.36	-3.6E-01	rgb(139,170,231)	1.989	2,2
Nfatc2	S1pr2	0.87837	50.36	0.364	rgb(221,147,148)	1.989	None
Nfe2	Tulp3	0.87837	50.36	0.356	rgb(221,149,150)	1.989	None
Nfe2l2	Mrc1	0.87837	50.36	0.362	rgb(221,148,149)	1.989	2,2
Nfe2l2	Slco5a1	0.87837	50.36	0.363	rgb(221,148,148)	1.989	None
Nfia	Fasl	0.87837	50.36	0.364	rgb(221,147,148)	1.989	2,2
Nfia	Pla1a	0.87837	50.36	0.355	rgb(221,149,150)	1.989	None
Nfia	Rassf3	0.87837	50.36	0.356	rgb(221,149,150)	1.989	2,2
Nfkb1	Ccnd3	-0.87837	50.37	-3.7E-01	rgb(137,168,231)	1.9892	None
Nkx3-1	Cxcr6	0.87837	50.36	0.359	rgb(221,149,149)	1.989	None
Nr1h2	Rftn1	0.87837	50.36	0.812	rgb(226, 62, 64)	1.989	None
Nr1i3	Il12rb1	0.87837	50.36	0.363	rgb(221,148,148)	1.989	None
Nr2f6	Grk5	0.87837	50.36	0.355	rgb(221,149,150)	1.989	None
Nr3c1	Casp6	-0.87837	50.36	-3.6E-01	rgb(139,170,231)	1.989	None
Nr3c1	Tmprss3	0.87837	50.36	0.357	rgb(221,149,150)	1.989	None
Nr3c2	Ctla4	0.87837	50.36	0.357	rgb(221,149,150)	1.989	None
Nr3c2	Tdrkh	0.87837	50.36	0.363	rgb(221,148,148)	1.989	2,2
Nr4a1	Ebf1	-0.87837	50.36	-3.6E-01	rgb(140,170,231)	1.989	2,2
Nr4a1	Mab21l2	-0.87837	50.36	-3.6E-01	rgb(139,169,231)	1.989	2,2
Nr4a1	Ubiad1	0.87837	50.36	0.364	rgb(221,147,148)	1.989	None
Nr4a3	Itga3	0.87837	50.36	0.358	rgb(221,149,149)	1.989	2,2
Nr4a3	Rora	0.87837	50.36	0.362	rgb(221,148,148)	1.989	None
Osr2	Aqp4	-0.87837	50.36	-3.6E-01	rgb(140,170,231)	1.989	2,2
Osr2	Lrrfip1	0.87837	50.36	0.363	rgb(221,148,148)	1.989	None
Otx1	Alcam	0.87837	50.36	0.356	rgb(221,149,150)	1.989	None
Otx1	Fbxo2	0.87837	50.36	0.359	rgb(221,148,149)	1.989	2,2
Otx1	Gucy2e	-0.87837	50.36	-3.6E-01	rgb(139,169,231)	1.989	2,2
Phf20	Dennd3	0.87837	50.36	0.362	rgb(221,148,149)	1.989	2,2
Plagl2	Flna	0.87837	50.36	0.363	rgb(221,148,148)	1.989	2,2
Pou5f2	Tubb2b	-0.87837	50.36	-3.6E-01	rgb(139,169,231)	1.989	2,2
Ppara	Grk5	0.87837	50.36	0.357	rgb(221,149,149)	1.989	None
Pparg	Mrc1	-0.87837	50.36	-3.6E-01	rgb(138,169,231)	1.989	None
Prdm8	Fap	0.87837	50.36	0.358	rgb(221,149,149)	1.989	2,2
Prdm8	Gzmf	0.87837	50.36	0.358	rgb(221,149,149)	1.989	2,2
Rbpj	Hemk1	-0.87837	50.36	-3.6E-01	rgb(139,169,231)	1.989	2,2
Rela	Cxcr5	-0.87837	50.36	-3.6E-01	rgb(138,169,231)	1.989	None
Relb	Ier3	0.87837	50.36	0.36	rgb(221,148,149)	1.989	None
Relb	Pcdh7	0.87837	50.36	0.361	rgb(221,148,149)	1.989	None
Rfx1	Inpp4b	-0.87837	50.36	-3.6E-01	rgb(138,169,231)	1.989	None
Rfx2	Psd	0.87837	50.36	0.364	rgb(221,148,148)	1.989	None
Rora	Cyth1	0.87837	50.36	0.36	rgb(221,148,149)	1.989	2,2
Rora	Vax2	0.87837	50.36	0.359	rgb(221,148,149)	1.989	2,2
Rreb1	Adamts6	0.87837	50.36	0.355	rgb(221,149,150)	1.989	None
Rreb1	Lamc1	-0.87837	50.36	-3.6E-01	rgb(139,169,231)	1.989	None
Rreb1	Mir3101	0.87837	50.36	0.364	rgb(221,147,148)	1.989	None
Runx1	Ndrg4	0.87837	50.36	0.365	rgb(221,147,148)	1.989	None
Runx3	Pde6d	-0.87837	50.36	-3.6E-01	rgb(138,169,231)	1.989	None
Rxra	Cntnap2	0.87837	50.36	0.356	rgb(221,149,150)	1.989	None
Sall4	Slc43a2	0.87837	50.36	0.359	rgb(221,148,149)	1.989	2,2
Satb1	Adamts6	-0.87837	50.36	-3.6E-01	rgb(139,169,231)	1.989	2,2
Satb1	Nkx3-1	0.87837	50.36	0.365	rgb(221,147,148)	1.989	2,2
Satb1	Zfp827	-0.87837	50.36	-3.6E-01	rgb(139,170,231)	1.989	2,2
Sgsm2	Vav2	0.87837	50.36	0.365	rgb(221,147,148)	1.989	2,2
Six1	Gfi1	-0.87837	50.36	-3.6E-01	rgb(140,170,231)	1.989	2,2
Smad3	Aqp3	0.87837	50.36	0.356	rgb(221,149,150)	1.989	2,2
Smad4	Ppap2a	-0.87837	50.36	-3.6E-01	rgb(138,169,231)	1.989	2,2
Smad4	Slc6a6	0.87837	50.36	0.357	rgb(221,149,150)	1.989	2,2
Snai3	Trim14	-0.87837	50.36	-3.6E-01	rgb(139,170,231)	1.989	2,2
Sox4	Zhx2	0.87837	50.36	0.364	rgb(221,148,148)	1.989	None
Sox5	Cyr61	0.87837	50.36	0.363	rgb(221,148,148)	1.989	None
Sox5	Maml3	0.87837	50.36	0.361	rgb(221,148,149)	1.989	None
Sp3	Abhd4	0.87837	50.36	0.357	rgb(221,149,150)	1.989	None
